anomaly_score,is_anomaly,coolant_temp
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,9
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0062028286,False,10
0.0067691603,False,10
0.0056964234,False,10
0.0063034208,False,10
0.007886919,False,10
0.009516295,False,10
0.009680124,False,10
0.008764034,False,10
0.006286404,False,10
0.00484247,False,10
0.0031166335,False,10
0.004843449,False,10
0.0054355953,False,10
0.0069914022,False,10
0.007442498,False,10
0.006521168,False,10
0.0031166335,False,10
0.0004228299,False,10
0.0003904814,False,10
0.000690444,False,10
0.0002707248,False,10
0.00028987473,False,10
0.00018920799,False,10
0.00011714431,False,10
0.00017342276,False,10
0.00017764716,False,10
0.00043834813,False,10
0.00014732877,False,10
0.00015013693,False,10
0.00010228839,False,10
9.321189e-05,False,10
9.0132686e-05,False,10
0.000103081016,False,10
9.232978e-05,False,10
0.0001187402,False,11
0.00012029183,False,11
0.0020043927,False,11
0.00010715609,False,11
9.911493e-05,False,11
8.2731654e-05,False,11
9.768763e-05,False,11
0.00021057043,False,11
0.00031238014,False,11
0.0003865466,False,11
0.004993902,False,11
0.0056541506,False,11
0.00611893,False,11
0.006478703,False,11
0.007919681,False,11
0.0004416962,False,11
0.00043383165,False,11
0.007065918,False,11
0.005803572,False,11
0.0072092875,False,11
0.008965243,False,11
0.022586752,False,11
0.0338478,False,11
0.04449159,False,11
0.05755952,False,11
0.057092372,False,11
0.06730861,False,11
0.08071253,False,11
0.091127425,False,11
0.07548378,False,11
0.070742786,False,11
0.062190823,False,11
0.058653794,False,11
0.056604017,False,11
0.06362025,False,11
0.06707093,False,11
0.14288044,False,11
0.06324075,False,11
0.06880045,False,11
0.05905163,False,11
0.054285444,False,11
0.048034146,False,11
0.05484292,False,11
0.063676335,False,11
0.07824282,False,11
0.05748971,False,11
0.071285695,False,11
0.0528978,False,11
0.047803167,False,11
0.043482132,False,11
0.04892525,False,11
0.054588895,False,11
0.063067205,False,11
0.04852444,False,11
0.053802285,False,11
0.037852503,False,11
0.025974022,False,11
0.020373387,False,11
0.015283698,False,11
0.010583156,False,11
0.010031062,False,11
0.008374057,False,11
0.008478738,False,11
0.00046085485,False,11
0.0002528541,False,11
0.0002446913,False,11
0.0002467853,False,11
0.00022861127,False,11
0.00020683509,False,11
0.00013722866,False,11
0.00011860761,False,11
0.00013411578,False,11
0.00012570336,False,11
7.43269e-05,False,11
7.1659495e-05,False,11
5.0264513e-05,False,11
4.4825425e-05,False,11
4.087834e-05,False,11
3.295496e-05,False,11
3.7714857e-05,False,11
3.4190547e-05,False,11
3.5663845e-05,False,11
0.00064343994,False,11
3.1458418e-05,False,11
2.9853998e-05,False,11
2.9809258e-05,False,11
2.9531499e-05,False,11
3.8527367e-05,False,11
4.037847e-05,False,11
4.0727267e-05,False,11
5.0128478e-05,False,11
4.2700165e-05,False,11
4.5117085e-05,False,11
4.4018092e-05,False,11
3.548682e-05,False,11
4.2592183e-05,False,11
4.2259697e-05,False,11
4.2634332e-05,False,11
5.0412138e-05,False,11
4.25105e-05,False,11
4.854493e-05,False,11
5.2634558e-05,False,11
4.1501655e-05,False,11
4.7698926e-05,False,11
4.696771e-05,False,11
4.183938e-05,False,11
4.1825366e-05,False,11
3.601983e-05,False,11
4.6793637e-05,False,11
4.0320112e-05,False,11
4.004486e-05,False,11
5.1349787e-05,False,11
5.8205074e-05,False,11
7.2615054e-05,False,11
7.542292e-05,False,11
6.590051e-05,False,11
6.664482e-05,False,11
0.00010693087,False,11
0.00017038974,False,11
0.0002661424,False,11
0.00037196878,False,11
0.0049873106,False,11
0.0063480083,False,11
0.0078055295,False,11
0.010683623,False,11
0.0054576825,False,11
0.0052981316,False,11
0.008228066,False,11
0.006504227,False,11
0.007978586,False,11
0.0100293895,False,11
0.012655813,False,11
0.017974025,False,11
0.02237169,False,11
0.02637405,False,11
0.015749251,False,11
0.017982047,False,11
0.024256907,False,11
0.018123925,False,11
0.01952307,False,11
0.027256155,False,11
0.03315579,False,11
0.043270666,False,11
0.046796422,False,11
0.04408744,False,11
0.0353536,False,11
0.033154525,False,11
0.03748827,False,11
0.027330967,False,11
0.030443236,False,11
0.036780912,False,12
0.104771115,False,12
0.17111085,False,12
0.23651437,False,12
0.3044398,True,12
0.37006035,True,12
0.4382388,True,12
0.5201843,True,12
0.62232006,True,12
0.35941535,True,12
0.33984846,True,12
0.30784485,True,12
0.3020867,True,12
0.34786794,True,12
0.43706807,True,12
0.4814759,True,12
1.0,True,12
0.44164664,True,12
0.59846795,True,12
0.42183286,True,12
0.3391478,True,12
0.3234569,True,12
0.35761133,True,12
0.3888557,True,12
0.48908165,True,12
0.31557292,True,12
0.6863003,True,12
0.36986113,True,12
0.3375022,True,12
0.33867556,True,12
0.370067,True,12
0.37210023,True,12
0.41502845,True,12
0.2743922,False,12
0.4445516,True,12
0.3147999,True,12
0.2285305,False,12
0.17301439,False,12
0.13087666,False,12
0.079202004,False,12
0.06870457,False,12
0.06538941,False,12
0.08000145,False,12
0.022596018,False,12
0.0051942132,False,12
0.00021742003,False,12
0.00017860856,False,12
0.00019118824,False,12
0.00021256959,False,12
0.00022080242,False,12
0.00021261619,False,12
0.00023319518,False,12
0.00021041662,False,12
0.0006341292,False,12
0.00021031855,False,12
0.0002140045,False,12
0.00019220596,False,12
0.00020912034,False,12
0.00023015667,False,12
0.00024467843,False,12
0.00026550193,False,12
0.00029216785,False,12
0.00033016756,False,12
0.0005767959,False,12
0.00028809757,False,12
0.00032728116,False,12
0.00025085246,False,12
0.000258973,False,12
0.0002540912,False,12
0.00020253765,False,12
0.00020224188,False,12
0.0001658718,False,12
0.00016662992,False,12
0.00017863301,False,12
0.00015413102,False,12
0.00018213363,False,12
0.00019168705,False,12
0.00019699644,False,12
0.00020863443,False,12
0.00019715035,False,12
0.00019886688,False,12
0.00021119922,False,12
0.00017780218,False,12
0.0002116274,False,12
0.00020689238,False,12
0.00018316308,False,12
0.0001725934,False,12
0.00015427617,False,12
0.00016162408,False,12
0.00015803806,False,12
0.00013222589,False,12
0.00014003407,False,12
0.00013510964,False,12
0.00010446731,False,12
9.7705175e-05,False,12
7.857899e-05,False,12
8.8923276e-05,False,12
9.2609866e-05,False,12
8.809066e-05,False,12
0.0001296899,False,12
0.00014625878,False,12
0.00014570505,False,12
0.00015840089,False,12
0.00012537124,False,12
0.00013469267,False,12
0.00015492729,False,12
0.0001694185,False,12
0.00019069656,False,12
0.00020794486,False,12
0.00018525922,False,12
0.00018178897,False,12
0.00017804636,False,12
0.00017471929,False,12
0.00018916413,False,12
0.00020842432,False,12
0.00023291794,False,12
0.0002394556,False,12
0.00023214983,False,12
0.00022385079,False,12
0.00021112595,False,12
0.00019291043,False,12
0.000184376,False,12
0.00017579655,False,12
0.00018020766,False,12
0.0001617292,False,12
0.00014540556,False,12
0.00013380732,False,12
0.00013653017,False,12
0.00013047086,False,12
0.00014302014,False,12
0.0001233173,False,12
0.0001375932,False,12
0.00012871587,False,12
0.00011225742,False,12
0.00011534727,False,12
0.00011855487,False,12
0.00011695631,False,12
0.00017780463,False,12
0.00017246862,False,12
0.00019448361,False,12
0.0001930177,False,12
0.00018365691,False,12
0.00019709175,False,12
0.00020301837,False,12
0.0001921661,False,12
0.00024691754,False,12
0.00023480135,False,12
0.0002589543,False,12
0.00027543085,False,12
0.00024229065,False,12
0.00024891386,False,12
0.0002395959,False,12
0.00026046412,False,12
0.00019830193,False,12
0.00012244373,False,12
0.00013222605,False,12
0.00013129786,False,12
9.811187e-05,False,12
9.33743e-05,False,12
9.5460025e-05,False,12
0.00010919151,False,13
9.432378e-05,False,13
9.337357e-05,False,13
0.00011679953,False,13
0.00013122344,False,13
0.00010933104,False,13
9.46434e-05,False,13
0.00012928876,False,13
0.00019514638,False,13
0.00029298972,False,13
0.00034254213,False,13
0.00044506244,False,13
0.005302511,False,13
0.0065614725,False,13
0.00904009,False,13
0.0047902185,False,13
0.0051367325,False,13
0.008151307,False,13
0.007366471,False,13
0.009148515,False,13
0.01202113,False,13
0.016238136,False,13
0.021119114,False,13
0.02606563,False,13
0.029899236,False,13
0.018329693,False,13
0.018872157,False,13
0.0211261,False,13
0.009475705,False,13
0.009302775,False,13
0.013139943,False,13
0.08409766,False,13
0.14996885,False,13
0.2070992,False,13
0.27273884,False,13
0.33010456,True,13
0.381707,True,13
0.46423867,True,13
0.54892623,True,13
0.19401316,False,13
0.17119832,False,13
0.16730632,False,13
0.20168196,False,13
0.22900225,False,13
0.26930445,False,13
0.3336815,True,13
0.97817796,True,13
0.2667458,False,13
0.48388526,True,13
0.25855967,False,13
0.24126725,False,13
0.23951998,False,13
0.25629482,False,13
0.30336514,True,13
0.37886745,True,13
0.16270556,False,13
0.86095154,True,13
0.2527069,False,13
0.2315538,False,13
0.23637432,False,13
0.26264843,False,13
0.28753704,False,13
0.32683432,True,13
0.13439144,False,13
0.2814379,False,13
0.1711267,False,13
0.12635118,False,13
0.1022468,False,13
0.083151646,False,13
0.06678678,False,13
0.055151474,False,13
0.05420789,False,13
0.066481195,False,13
0.009486156,False,13
0.008142194,False,13
0.006669548,False,13
0.005433612,False,13
0.005751604,False,13
0.0053572822,False,13
0.0060753776,False,13
0.007452514,False,13
0.0065427446,False,13
0.006248154,False,13
0.0060681445,False,13
0.0054044286,False,13
0.0050249486,False,13
0.005238397,False,13
0.005410908,False,13
0.006372744,False,13
0.006746648,False,13
0.0067468924,False,13
0.0059119905,False,13
0.005118416,False,13
0.000829273,False,13
0.00073907454,False,13
0.00041021858,False,13
0.00041436675,False,13
0.00034218037,False,13
0.00032672667,False,13
0.00029251666,False,13
0.00028094213,False,14
0.0009830005,False,14
0.00029475085,False,14
0.000349937,False,14
0.0003640054,False,14
0.00032874697,False,14
0.00033744684,False,14
0.0003061109,False,14
0.00026207202,False,14
0.0002686158,False,14
0.0002795277,False,14
0.00032408984,False,14
0.00035941793,False,14
0.0004181333,False,14
0.00042986043,False,14
0.00042321417,False,14
0.00038319986,False,14
0.00033565293,False,14
0.00030621514,False,14
0.00029015657,False,14
0.0002896588,False,14
0.00028019628,False,14
0.00027603243,False,14
0.0002686925,False,14
0.00024141587,False,14
0.00021615192,False,14
0.00022600892,False,14
0.00026495667,False,14
0.00025520174,False,14
0.00037105603,False,14
0.0004717696,False,14
0.00544476,False,14
0.005369237,False,14
0.00694975,False,14
0.0071714083,False,14
0.006547235,False,14
0.005009328,False,14
0.00046768953,False,14
0.00046290492,False,14
0.0047531514,False,14
0.0047455183,False,14
0.00046579365,False,14
0.0048247078,False,14
0.00036496867,False,14
0.00033069233,False,14
0.0003369166,False,14
0.0003542251,False,14
0.00038361113,False,14
0.00039341848,False,14
0.00035805837,False,14
0.00036360265,False,14
0.0003022556,False,14
0.00028312774,False,14
0.0002988677,False,14
0.00028388193,False,14
0.00028101666,False,14
0.0002894496,False,14
0.00033296453,False,14
0.00040088777,False,14
0.00034040594,False,14
0.0002760822,False,14
0.00028194848,False,14
0.0002470879,False,14
0.00021373156,False,14
0.0001665544,False,14
0.00013080245,False,14
0.00012803506,False,14
0.00019459367,False,14
0.00017256729,False,14
0.00015570155,False,14
9.8027216e-05,False,14
0.00013703377,False,14
0.00013145407,False,14
0.00011925795,False,14
0.00014251971,False,14
0.00014118699,False,14
0.00012662228,False,14
0.00018560418,False,14
0.00018641242,False,14
0.00018407308,False,14
0.00019150319,False,14
0.00019227777,False,14
0.00024369358,False,14
0.00024295681,False,14
0.00021137962,False,14
0.00020969937,False,14
0.00022552321,False,14
0.00023198684,False,14
0.0002224423,False,14
0.00021043085,False,14
0.0002160502,False,15
0.00020868419,False,15
0.00022886595,False,15
0.00028304802,False,15
0.00030106978,False,15
0.0003514094,False,15
0.00046356124,False,15
0.00037752948,False,15
0.0003576229,False,15
0.00040422025,False,15
0.00040541703,False,15
0.00036568372,False,15
0.00036221437,False,15
0.0003195526,False,15
0.0003164959,False,15
0.00033495482,False,15
0.00030673872,False,15
0.0003195773,False,15
0.00029285837,False,15
0.00030529685,False,15
0.00028307483,False,15
0.0002567841,False,15
0.00026591812,False,15
0.00021913278,False,15
0.00020009128,False,15
0.00016930541,False,15
0.00015587195,False,15
0.00016569566,False,15
0.0001591632,False,15
0.00017899486,False,15
0.0002014037,False,15
0.0001827375,False,15
0.00019613378,False,15
0.00018310144,False,15
0.00018130465,False,15
0.00022037847,False,15
0.00028197997,False,15
0.00024076342,False,15
0.00027822726,False,15
0.00029308657,False,15
0.0003280491,False,15
0.0002655575,False,15
0.00022126835,False,15
0.0003053279,False,15
0.00031854064,False,15
0.00022423964,False,15
0.00020689747,False,15
0.00017902032,False,15
0.00018326164,False,15
0.00014847315,False,15
0.00014279281,False,15
0.000188778,False,15
0.00023749679,False,15
0.0002751527,False,15
0.0002628426,False,15
0.00023517357,False,15
0.00022137418,False,15
0.00019269544,False,15
0.0002279038,False,15
0.0003327319,False,15
0.00031270046,False,15
0.00032297734,False,15
0.00030424594,False,15
0.00028220966,False,15
0.00029174367,False,15
0.00025544304,False,15
0.00028358487,False,15
0.00036334211,False,15
0.00031434072,False,15
0.00033546746,False,15
0.00028010548,False,15
0.00024421033,False,15
0.00022311961,False,15
0.00018130147,False,15
0.00016334701,False,15
0.00016183233,False,15
0.00015491291,False,15
0.00014360496,False,15
0.00014835909,False,15
0.00015122019,False,15
0.00014696189,False,15
0.00013274452,False,15
0.00013815533,False,15
0.0001201762,False,15
0.00011537923,False,15
0.00012236797,False,15
0.00013083208,False,15
0.00012190751,False,15
0.000102451435,False,15
9.191751e-05,False,15
9.6221134e-05,False,16
9.753996e-05,False,16
9.627852e-05,False,16
0.00010629782,False,16
0.00011265998,False,16
0.00011119256,False,16
0.00011909152,False,16
9.404968e-05,False,16
0.000102819205,False,16
0.000101976475,False,16
0.000103552615,False,16
0.000113900285,False,16
0.000110867106,False,16
0.000106613435,False,16
0.00012841156,False,16
0.00013140196,False,16
0.00017068983,False,16
0.00015221734,False,16
0.00018110518,False,16
0.00016971253,False,16
0.00016891985,False,16
0.00017536162,False,16
0.00019498913,False,16
0.00022698987,False,16
0.00023297746,False,16
0.00022612314,False,16
0.0001780277,False,16
0.00018573923,False,16
0.0001977746,False,16
0.00019001208,False,16
0.00021394673,False,16
0.00025878847,False,16
0.00024576578,False,16
0.00020705996,False,16
0.0001716112,False,16
0.00017312434,False,16
0.00016200596,False,16
0.00017414062,False,16
0.00022899275,False,16
0.00039596317,False,16
0.00040937043,False,16
0.005492032,False,16
0.0058717597,False,16
0.008271509,False,16
0.009505992,False,16
0.010490586,False,16
0.0104447035,False,16
0.0074674017,False,16
0.00045331853,False,16
0.0004756476,False,16
0.00063819624,False,16
0.0007439386,False,16
0.00060954056,False,16
0.00025424102,False,16
0.0002960024,False,16
0.0002905954,False,16
0.00046079786,False,16
0.0002941169,False,16
0.00021205554,False,16
0.00020947591,False,16
0.00022918422,False,16
0.00025000997,False,16
0.00026282566,False,16
0.0002579325,False,16
0.00029676803,False,16
0.0003767611,False,16
0.00028707704,False,16
0.00031612217,False,16
0.00030584683,False,16
0.00032620053,False,16
0.00024586936,False,16
0.0003966092,False,16
0.005174997,False,16
0.0052456222,False,16
0.00043593318,False,16
0.00036786706,False,16
0.00040282842,False,16
0.00040762188,False,16
0.00032144715,False,16
0.00041209714,False,16
0.00032115704,False,16
0.0002460926,False,16
0.00011367137,False,16
0.00011408823,False,16
0.00011757545,False,16
0.00039321408,False,16
6.419594e-05,False,16
7.2989154e-05,False,16
5.545948e-05,False,16
7.698207e-05,False,16
8.5778396e-05,False,16
8.604169e-05,False,16
0.0011575811,False,16
7.697069e-05,False,16
8.314191e-05,False,16
0.00036832088,False,16
7.781144e-05,False,16
9.143982e-05,False,16
8.370119e-05,False,16
8.529799e-05,False,16
9.87529e-05,False,17
9.429705e-05,False,17
9.059594e-05,False,17
0.00012262387,False,17
0.00013348347,False,17
0.00010185447,False,17
9.8717406e-05,False,17
0.000101207734,False,17
0.000101025194,False,17
9.334386e-05,False,17
9.615896e-05,False,17
0.00011256611,False,17
0.0006788211,False,17
9.7172895e-05,False,17
0.00010659926,False,17
8.768085e-05,False,17
9.2302806e-05,False,17
0.00010753818,False,17
9.950294e-05,False,17
9.405595e-05,False,17
8.101754e-05,False,17
8.267918e-05,False,17
0.0004230461,False,17
7.141975e-05,False,17
7.496536e-05,False,17
6.9483416e-05,False,17
6.379365e-05,False,17
7.116963e-05,False,17
6.654982e-05,False,17
6.777108e-05,False,17
7.4008705e-05,False,17
7.1843235e-05,False,17
7.198838e-05,False,17
7.350334e-05,False,17
6.834643e-05,False,17
6.401703e-05,False,17
6.4364605e-05,False,17
7.128897e-05,False,17
7.618176e-05,False,17
6.717634e-05,False,17
7.436278e-05,False,17
8.748006e-05,False,17
0.00010111647,False,17
8.940494e-05,False,17
8.967408e-05,False,17
0.00010232078,False,17
0.00010038987,False,17
9.611444e-05,False,17
0.00010418947,False,17
8.9636975e-05,False,17
9.005292e-05,False,17
8.576894e-05,False,17
8.9641566e-05,False,17
