anomaly_score,is_anomaly,coolant_temp,engine_rpm
7.4370615e-07,False,-0.78125,0.0
1.341452e-06,False,-0.78125,0.0
2.6294888e-06,False,-0.78125,0.0
1.1669398e-06,False,-0.78125,0.0
1.7787662e-06,False,-0.78125,0.0
2.6491784e-06,False,-0.78125,0.0
6.065146e-06,False,-0.78125,0.0
6.560446e-06,False,-0.78125,0.0
5.1481065e-06,False,-0.78125,0.0
6.875191e-06,False,-0.78125,0.0
7.0215974e-06,False,-0.78125,0.0
3.0397812e-06,False,-0.78125,0.0
1.4849343e-06,False,-0.78125,0.0
7.0690714e-07,False,-0.78125,0.0
7.141663e-08,False,-0.78125,0.0
1.3084765e-06,False,-0.78125,0.0
2.2769652e-07,False,-0.78125,0.0
3.7161385e-12,False,-0.78125,0.0
2.5760352e-07,False,-0.78125,0.0
4.834986e-07,False,-0.78125,0.0
1.2785473e-06,False,-0.78125,0.0
1.6330581e-06,False,-0.78125,0.0
8.37506e-06,False,-0.78125,0.0
3.3141728e-06,False,-0.78125,0.0
4.002057e-06,False,-0.78125,0.0
4.363308e-06,False,-0.78125,0.0
5.0746576e-06,False,-0.78125,0.0
3.41356e-06,False,-0.78125,0.0
3.7860611e-06,False,-0.78125,0.0
3.4897757e-06,False,-0.78125,0.0
3.632097e-06,False,-0.78125,0.0
8.55965e-06,False,-0.78125,0.0
1.5295334e-05,False,-0.78125,0.0
2.4127632e-05,False,-0.78125,0.0
2.0294869e-05,False,-0.78125,0.0
1.3982204e-05,False,-0.78125,0.0
7.949712e-06,False,-0.78125,0.0
2.5418176e-06,False,-0.78125,0.0
6.9032785e-07,False,-0.78125,0.0
3.8814414e-06,False,-0.78125,0.0
9.5130036e-07,False,-0.78125,0.0
1.2029071e-06,False,-0.78125,0.0
4.997254e-06,False,-0.78125,0.0
4.3820896e-06,False,-0.78125,0.0
5.8638116e-06,False,-0.78125,0.0
4.2924853e-06,False,-0.78125,0.0
3.950109e-08,False,-0.78125,0.0
1.8917497e-08,False,-0.78125,0.0
1.1618051e-07,False,-0.78125,0.0
4.895247e-07,False,-0.78125,0.0
8.456192e-07,False,-0.78125,0.0
1.1152192e-06,False,-0.78125,0.0
6.674608e-07,False,-0.78125,0.0
5.1471415e-07,False,-0.78125,0.0
1.3446218e-06,False,-0.78125,0.0
1.3301703e-06,False,-0.78125,0.0
3.2466382e-06,False,-0.78125,0.0
7.3908573e-06,False,-0.78125,0.0
3.7035472e-06,False,-0.78125,0.0
3.8067612e-06,False,-0.78125,0.0
4.272606e-06,False,-0.78125,0.0
5.032813e-06,False,-0.78125,0.0
4.6728687e-06,False,-0.78125,0.0
1.0809235e-06,False,-0.78125,0.0
3.551223e-06,False,-0.78125,0.0
4.436939e-06,False,-0.78125,0.0
3.9980077e-06,False,-0.78125,0.0
3.2771081e-06,False,-0.78125,0.0
4.0226582e-06,False,-0.78125,0.0
3.7623256e-06,False,-0.78125,0.0
1.34003385e-05,False,-0.78125,0.0
1.3006833e-05,False,-0.78125,0.0
9.682131e-06,False,-0.78125,0.0
7.76243e-06,False,-0.78125,0.0
9.211516e-06,False,-0.78125,0.0
6.7509363e-06,False,-0.78125,0.0
5.235671e-06,False,-0.78125,0.0
4.0299356e-06,False,-0.78125,0.0
6.986592e-06,False,-0.78125,0.0
7.2243106e-06,False,-0.78125,0.0
7.615381e-06,False,-0.78125,0.0
8.516236e-06,False,-0.78125,0.0
8.577692e-06,False,-0.78125,0.0
7.323581e-06,False,-0.78125,0.0
4.865022e-06,False,-0.78125,0.0
3.3656981e-06,False,-0.78125,0.0
2.0427935e-06,False,-0.78125,0.0
3.5438546e-08,False,-0.78125,0.0
4.6052605e-08,False,-0.78125,0.0
1.2137912e-07,False,-0.78125,0.0
1.0339999e-07,False,-0.78125,0.0
2.762075e-08,False,-0.78125,0.0
1.451528e-07,False,-0.78125,0.0
3.643285e-07,False,-0.78125,0.0
9.351168e-07,False,-0.78125,0.0
6.8745857e-07,False,-0.78125,0.0
4.5067935e-08,False,-0.78125,0.0
2.5199114e-07,False,-0.78125,0.0
6.608933e-07,False,-0.78125,0.0
5.7842186e-07,False,-0.78125,0.0
5.379315e-07,False,-0.78125,0.0
1.7178951e-07,False,-0.78125,0.0
1.6649534e-07,False,-0.78125,0.0
1.4318823e-07,False,-0.78125,0.0
1.0775454e-07,False,-0.78125,0.0
5.715717e-07,False,-0.78125,0.0
8.4989307e-07,False,-0.78125,0.0
6.0158567e-07,False,-0.78125,0.0
5.632527e-07,False,-0.78125,0.0
4.460332e-07,False,-0.78125,0.0
5.5261035e-07,False,-0.78125,0.0
3.646207e-09,False,-0.78125,0.0
6.552313e-08,False,-0.78125,0.0
2.5197998e-08,False,-0.78125,0.0
9.927923e-09,False,-0.78125,0.0
1.263181e-07,False,-0.78125,0.0
5.14774e-07,False,-0.78125,0.0
1.442561e-06,False,-0.78125,0.0
9.08684e-09,False,-0.78125,0.0
4.946209e-07,False,-0.78125,0.0
9.2792465e-07,False,-0.78125,0.0
4.955801e-07,False,-0.78125,0.0
7.7647194e-08,False,-0.78125,0.0
1.4519335e-07,False,-0.78125,0.0
1.7537224e-07,False,-0.78125,0.0
4.228909e-09,False,-0.78125,0.0
1.5416626e-07,False,-0.78125,0.0
1.071295e-07,False,-0.78125,0.0
7.488416e-07,False,-0.78125,0.0
5.3251136e-07,False,-0.78125,0.0
1.2328784e-06,False,-0.78125,0.0
2.1710234e-06,False,-0.78125,0.0
2.2453678e-06,False,-0.78125,0.0
1.2140393e-06,False,-0.78125,0.0
5.027529e-07,False,-0.78125,0.0
1.332812e-06,False,-0.78125,0.0
3.8169065e-07,False,-0.78125,0.0
3.850034e-08,False,-0.78125,0.0
3.6549444e-08,False,-0.78125,0.0
1.3760953e-07,False,-0.78125,0.0
2.0467999e-07,False,-0.78125,0.0
3.0938472e-07,False,-0.78125,0.0
2.5288702e-07,False,-0.78125,0.0
9.49484e-10,False,-0.78125,0.0
4.7291803e-07,False,-0.78125,0.0
2.0501062e-07,False,-0.78125,0.0
7.917244e-09,False,-0.78125,0.0
4.6753293e-08,False,-0.78125,0.0
2.3644454e-08,False,-0.78125,0.0
1.4900898e-08,False,-0.78125,0.0
4.6798834e-07,False,-0.78125,0.0
1.0866303e-06,False,-0.78125,0.0
7.123851e-07,False,-0.78125,0.0
8.2328563e-07,False,-0.78125,0.0
8.792488e-08,False,-0.78125,0.0
6.428281e-07,False,-0.78125,0.0
1.3149491e-06,False,-0.78125,0.0
1.6080593e-06,False,-0.78125,0.0
1.2506202e-06,False,-0.78125,0.0
1.6058535e-06,False,-0.78125,0.0
1.8201118e-07,False,-0.78125,0.0
2.9672265e-10,False,-0.78125,0.0
5.7400634e-08,False,-0.78125,0.0
7.0602727e-07,False,-0.78125,0.0
3.5549147e-06,False,-0.78125,0.0
3.9127194e-06,False,-0.78125,0.0
1.3649138e-05,False,-0.78125,0.0
2.0870457e-05,False,-0.78125,0.0
2.120915e-05,False,-0.78125,0.0
1.7978029e-05,False,-0.78125,0.0
1.6213455e-05,False,-0.78125,0.0
1.4489235e-05,False,-0.78125,0.0
2.1955557e-05,False,-0.78125,0.0
2.335876e-05,False,-0.78125,0.0
3.063345e-05,False,-0.78125,0.0
0.0002549489,False,-0.78125,0.0
0.0003138348,False,-0.78125,0.0
0.0003545208,False,-0.78125,0.0
0.00037108164,False,-0.78125,0.0
0.0002626402,False,-0.78125,0.0
0.00019584944,False,-0.78125,0.0
2.7941684e-05,False,-0.78125,0.0
2.606769e-05,False,-0.78125,0.0
8.419482e-06,False,-0.78125,0.0
1.0692658e-05,False,-0.78125,0.0
9.306064e-06,False,-0.78125,0.0
1.2644225e-05,False,-0.78125,0.0
1.1032765e-05,False,-0.78125,0.0
1.2043427e-05,False,-0.78125,0.0
1.0941209e-05,False,-0.78125,0.0
1.7467557e-05,False,-0.78125,0.0
2.5657631e-05,False,-0.78125,0.0
1.4807104e-05,False,-0.78125,0.0
1.1267956e-05,False,-0.78125,0.0
1.4165873e-05,False,-0.78125,0.0
8.848062e-06,False,-0.78125,0.0
5.632408e-06,False,-0.78125,0.0
4.146662e-06,False,-0.78125,0.0
6.515352e-06,False,-0.78125,0.0
6.182392e-06,False,-0.78125,0.0
8.588857e-06,False,-0.78125,0.0
8.779141e-06,False,-0.78125,0.0
6.614775e-06,False,-0.78125,0.0
6.217597e-06,False,-0.78125,0.0
5.0160643e-06,False,-0.78125,0.0
3.1207587e-06,False,-0.78125,0.0
3.1996055e-06,False,-0.78125,0.0
1.8037783e-06,False,-0.78125,0.0
3.3290119e-06,False,-0.78125,0.0
4.0580203e-06,False,-0.78125,0.0
5.2869946e-06,False,-0.78125,0.0
6.603803e-06,False,-0.78125,0.0
9.654384e-06,False,-0.78125,0.0
9.063722e-06,False,-0.78125,0.0
1.53043e-05,False,-0.78125,0.0
1.1095732e-05,False,-0.78125,0.0
9.945953e-06,False,-0.78125,0.0
1.2406575e-05,False,-0.78125,0.0
1.1820694e-05,False,-0.78125,0.0
7.5742055e-06,False,-0.78125,0.0
5.8447936e-06,False,-0.78125,0.0
3.5430546e-06,False,-0.78125,0.0
5.3342505e-06,False,-0.78125,0.0
3.1810146e-06,False,-0.78125,0.0
3.9574365e-06,False,-0.78125,0.0
5.13539e-06,False,-0.78125,0.0
4.5202196e-06,False,-0.78125,0.0
2.712793e-06,False,-0.78125,0.0
2.7152428e-06,False,-0.78125,0.0
3.7724524e-06,False,-0.78125,0.0
2.251306e-06,False,-0.78125,0.0
1.016474e-09,False,-0.78125,0.0
3.6572385e-07,False,-0.78125,0.0
3.035685e-07,False,-0.78125,0.0
1.4547294e-07,False,-0.78125,0.0
1.4720634e-08,False,-0.78125,0.0
5.133667e-08,False,-0.78125,0.0
1.613233e-07,False,-0.78125,0.0
2.8165648e-06,False,-0.78125,0.0
8.021987e-08,False,-0.78125,0.0
7.0131996e-08,False,-0.78125,0.0
2.3052135e-07,False,-0.78125,0.0
9.8892706e-08,False,-0.78125,0.0
3.6918624e-07,False,-0.78125,0.0
1.0563158e-06,False,-0.78125,0.0
2.0708994e-06,False,-0.78125,0.0
2.874052e-06,False,-0.78125,0.0
2.7531307e-06,False,-0.78125,0.0
1.5491969e-06,False,-0.78125,0.0
8.003426e-07,False,-0.78125,0.0
1.3805328e-06,False,-0.78125,0.0
1.067804e-06,False,-0.78125,0.0
8.0628945e-07,False,-0.78125,0.0
8.1768457e-07,False,-0.78125,0.0
8.968744e-07,False,-0.78125,0.0
3.374024e-06,False,-0.78125,0.0
1.2602266e-06,False,-0.78125,0.0
7.5616407e-07,False,-0.78125,0.0
2.3478427e-07,False,-0.78125,0.0
1.5898797e-07,False,-0.78125,0.0
5.72526e-08,False,-0.78125,0.0
6.6525274e-09,False,-0.78125,0.0
7.996454e-07,False,-0.78125,0.0
5.7167614e-07,False,-0.78125,0.0
5.128676e-09,False,-0.78125,0.0
2.6916743e-07,False,-0.78125,0.0
1.3691405e-08,False,-0.78125,0.0
7.691643e-08,False,-0.78125,0.0
3.7962164e-07,False,-0.78125,0.0
2.9947822e-07,False,-0.78125,0.0
2.507885e-07,False,-0.78125,0.0
4.6621926e-07,False,-0.78125,0.0
2.97917e-08,False,-0.78125,0.0
1.6629122e-07,False,-0.78125,0.0
2.4456236e-07,False,-0.78125,0.0
5.5646815e-08,False,-0.78125,0.0
2.9186705e-07,False,-0.78125,0.0
7.168245e-07,False,-0.78125,0.0
3.1568902e-06,False,-0.78125,0.0
1.6854069e-06,False,-0.78125,0.0
1.078736e-06,False,-0.78125,0.0
1.9504557e-06,False,-0.78125,0.0
2.5922282e-06,False,-0.78125,0.0
6.339536e-07,False,-0.78125,0.0
7.429002e-07,False,-0.78125,0.0
4.6933508e-07,False,-0.78125,0.0
6.6357397e-06,False,-0.78125,0.0
4.9735004e-06,False,-0.78125,0.0
1.5585326e-06,False,-0.78125,0.0
3.092321e-06,False,-0.78125,0.0
1.4042889e-06,False,-0.78125,0.0
1.1551878e-07,False,-0.78125,0.0
6.659571e-08,False,-0.78125,0.0
3.2224136e-07,False,-0.78125,0.0
2.0515256e-07,False,-0.78125,0.0
8.4058576e-07,False,-0.78125,0.0
1.8836758e-07,False,-0.78125,0.0
3.1896192e-09,False,-0.78125,0.0
1.8861762e-08,False,-0.78125,0.0
1.191321e-07,False,-0.78125,0.0
2.0151802e-08,False,-0.78125,0.0
1.5925181e-09,False,-0.78125,0.0
1.4860603e-07,False,-0.78125,0.0
2.0773604e-07,False,-0.78125,0.0
4.401423e-08,False,-0.78125,0.0
2.0188978e-08,False,-0.78125,0.0
6.7582e-08,False,-0.78125,0.0
3.683863e-07,False,-0.78125,0.0
4.538424e-07,False,-0.78125,0.0
1.120495e-06,False,-0.78125,0.0
2.6502818e-08,False,-0.78125,0.0
6.2093655e-08,False,-0.78125,0.0
1.6968133e-07,False,-0.78125,0.0
1.4700063e-08,False,-0.78125,0.0
1.3973533e-09,False,-0.78125,0.0
4.7346568e-08,False,-0.78125,0.0
1.2291295e-07,False,-0.78125,0.0
1.8127696e-07,False,-0.78125,0.0
1.3167895e-07,False,-0.78125,0.0
3.1545284e-08,False,-0.78125,0.0
1.9825404e-07,False,-0.78125,0.0
8.94131e-07,False,-0.78125,0.0
2.2892627e-06,False,-0.78125,0.0
2.0019347e-06,False,-0.78125,0.0
2.4817155e-06,False,-0.78125,0.0
2.5606153e-06,False,-0.78125,0.0
3.2631904e-06,False,-0.78125,0.0
1.8287233e-07,False,-0.78125,0.0
8.927665e-08,False,-0.78125,0.0
1.9091132e-07,False,-0.78125,0.0
1.4104097e-06,False,-0.78125,0.0
4.011692e-07,False,-0.78125,0.0
2.1577304e-07,False,-0.78125,0.0
1.3893563e-07,False,-0.78125,0.0
1.7869995e-06,False,-0.78125,0.0
2.6424078e-07,False,-0.78125,0.0
4.1344407e-08,False,-0.78125,0.0
4.215005e-08,False,-0.78125,0.0
1.6135567e-07,False,-0.78125,0.0
6.034457e-08,False,-0.78125,0.0
2.528986e-07,False,-0.78125,0.0
3.51495e-07,False,-0.78125,0.0
3.062827e-07,False,-0.78125,0.0
8.307188e-07,False,-0.78125,0.0
8.820592e-07,False,-0.78125,0.0
1.159867e-06,False,-0.78125,0.0
1.9835434e-06,False,-0.78125,0.0
1.882798e-06,False,-0.78125,0.0
2.0184168e-06,False,-0.78125,0.0
2.3633854e-06,False,-0.78125,0.0
3.3669858e-06,False,-0.78125,0.0
1.0075549e-07,False,-0.78125,0.0
5.5514704e-11,False,-0.78125,0.0
7.235009e-09,False,-0.78125,0.0
5.9192864e-08,False,-0.78125,0.0
1.3158967e-09,False,-0.78125,0.0
1.5107688e-08,False,-0.78125,0.0
6.280374e-08,False,-0.78125,0.0
1.9026835e-08,False,-0.78125,0.0
3.0489176e-09,False,-0.78125,0.0
1.7097967e-08,False,-0.78125,0.0
1.1800612e-07,False,-0.78125,0.0
4.572783e-07,False,-0.78125,0.0
3.825547e-07,False,-0.78125,0.0
1.3913948e-06,False,-0.78125,0.0
1.4181122e-06,False,-0.78125,0.0
1.862631e-06,False,-0.78125,0.0
3.0569845e-06,False,-0.78125,0.0
5.3221147e-06,False,-0.78125,0.0
7.3263523e-06,False,-0.78125,0.0
6.0729685e-06,False,-0.78125,0.0
2.7395615e-06,False,-0.78125,0.0
1.5630023e-06,False,-0.78125,0.0
9.697033e-07,False,-0.78125,0.0
3.3370128e-07,False,-0.78125,0.0
3.1512154e-06,False,-0.78125,0.0
3.8362386e-06,False,-0.78125,0.0
1.9279514e-06,False,-0.78125,0.0
1.8638009e-06,False,-0.78125,0.0
2.6876132e-06,False,-0.78125,0.0
2.444801e-06,False,-0.78125,0.0
2.3576322e-06,False,-0.78125,0.0
1.0760733e-07,False,-0.78125,0.0
4.7746806e-07,False,-0.78125,0.0
3.1146786e-07,False,-0.78125,0.0
4.0422776e-11,False,-0.78125,0.0
4.1647297e-08,False,-0.78125,0.0
3.4039e-07,False,-0.78125,0.0
7.0567927e-07,False,-0.78125,0.0
6.2624633e-07,False,-0.78125,0.0
1.5721414e-06,False,-0.78125,0.0
4.8584716e-06,False,-0.78125,0.0
4.316263e-06,False,-0.78125,0.0
6.1497194e-06,False,-0.78125,0.0
7.439366e-06,False,-0.78125,0.0
5.0338776e-06,False,-0.78125,0.0
3.3835188e-06,False,-0.78125,0.0
1.9036409e-06,False,-0.78125,0.0
5.657831e-07,False,-0.78125,0.0
2.9109532e-07,False,-0.78125,0.0
7.683852e-07,False,-0.78125,0.0
9.860993e-07,False,-0.78125,0.0
1.2720582e-06,False,-0.78125,0.0
3.1285829e-06,False,-0.78125,0.0
4.362431e-06,False,-0.78125,0.0
7.851403e-06,False,-0.78125,0.0
2.4470278e-06,False,-0.78125,0.0
2.4365293e-06,False,-0.78125,0.0
2.4447966e-06,False,-0.78125,0.0
1.4949113e-06,False,-0.78125,0.0
1.0124886e-06,False,-0.78125,0.0
9.3738487e-07,False,-0.78125,0.0
7.5185864e-07,False,-0.78125,0.0
8.7430254e-07,False,-0.78125,0.0
5.27691e-07,False,-0.78125,0.0
5.1040456e-07,False,-0.78125,0.0
4.2174116e-07,False,-0.78125,0.0
4.5641139e-07,False,-0.78125,0.0
4.0129126e-07,False,-0.78125,0.0
4.936141e-07,False,-0.78125,0.0
5.7751663e-07,False,-0.78125,0.0
6.8217486e-07,False,-0.78125,0.0
3.9165548e-07,False,-0.78125,0.0
5.5614794e-07,False,-0.78125,0.0
6.6242325e-07,False,-0.78125,0.0
1.0297108e-06,False,-0.78125,0.0
7.6492006e-07,False,-0.78125,0.0
9.3724833e-07,False,-0.78125,0.0
1.3276041e-06,False,-0.78125,0.0
1.4734927e-06,False,-0.78125,0.0
2.7917899e-08,False,-0.78125,0.0
1.5671861e-07,False,-0.78125,0.0
4.569011e-07,False,-0.78125,0.0
6.596897e-07,False,-0.78125,0.0
4.6359548e-07,False,-0.78125,0.0
4.2177476e-07,False,-0.78125,0.0
5.3311805e-07,False,-0.78125,0.0
1.2509003e-06,False,-0.78125,0.0
7.7592136e-07,False,-0.78125,0.0
4.3189863e-07,False,-0.78125,0.0
1.025795e-06,False,-0.78125,0.0
5.6036185e-07,False,-0.78125,0.0
2.5526018e-07,False,-0.78125,0.0
1.3137958e-07,False,-0.78125,0.0
5.547012e-07,False,-0.78125,0.0
6.6881023e-07,False,-0.78125,0.0
1.6058061e-06,False,-0.78125,0.0
4.457989e-07,False,-0.78125,0.0
2.9899053e-07,False,-0.78125,0.0
1.5410865e-07,False,-0.78125,0.0
1.5794583e-09,False,-0.78125,0.0
5.1610073e-08,False,-0.78125,0.0
3.55198e-07,False,-0.78125,0.0
9.819324e-09,False,-0.78125,0.0
1.3701242e-06,False,-0.78125,0.0
9.055817e-08,False,-0.78125,0.0
3.7405675e-07,False,-0.78125,0.0
1.1966875e-07,False,-0.78125,0.0
1.807232e-08,False,-0.78125,0.0
1.2918207e-06,False,-0.78125,0.0
1.5655168e-06,False,-0.78125,0.0
1.9147042e-06,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
1.2735136e-08,False,-0.78125,0.0
