anomaly_score,is_anomaly,coolant_temp
0.00011458198,False,-4.6875
0.00011458198,False,-4.6875
0.00011458198,False,-4.6875
0.00011458198,False,-4.6875
0.00011458198,False,-4.6875
0.00011458198,False,-4.6875
0.00011458198,False,3.125
0.00011458198,False,3.125
0.00011458198,False,3.125
0.00011458198,False,3.125
0.00011458198,False,3.125
0.00011458198,False,3.125
0.00011458198,False,3.125
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,1.5625
0.00011458198,False,1.5625
0.00011458198,False,1.5625
0.00011458198,False,1.5625
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,2.34375
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
0.00011458198,False,0.78125
